Sum of index_nsa,year,,,,,,,,,,
Metro_name,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Grand Total
"Akron, OH",623.1,648.62,671.68,708.74,747.47,784.62,853.25,977,1090.59,1166.21,8271.28
"Albany-Schenectady-Troy, NY",694.36,701.71,726.79,744.83,774.25,784.7,839.89,964.17,1070.62,1166.98,8468.3
"Albuquerque, NM",809.44,830.46,857.65,892.12,928.6,979.71,1069.85,1242.97,1426.51,1514.96,10552.27
"Allentown-Bethlehem-Easton, PA-NJ",641.21,642.6,665.27,695.85,731.58,764.5,823.84,973.33,1101.39,1185.26,8224.83
"Anaheim-Santa Ana-Irvine, CA  (MSAD)",1008.51,1063.43,1132.63,1199.87,1261.3,1292.05,1376.19,1595.81,1807.08,1861.53,13598.4
"Atlanta-Sandy Springs-Alpharetta, GA",732.96,786.25,847.34,912.34,989.06,1048.75,1138.53,1342.21,1581.44,1663.64,11042.52
"Austin-Round Rock-Georgetown, TX",1322.33,1451.3,1579.9,1675.16,1774.12,1905.58,2111.97,2740.45,3120.58,2909.21,20590.6
"Bakersfield, CA",682.31,701,718.49,752.93,790.91,823.85,896.59,1049.85,1205.7,1231.73,8853.36
"Baltimore-Columbia-Towson, MD",911.31,922.6,951.44,990.19,1012.44,1031.66,1088.44,1217.77,1330.99,1403.9,10860.74
"Baton Rouge, LA",931.19,971.87,1007.49,1055.16,1087.04,1100.77,1136.74,1242.26,1360.92,1394.31,11287.75
"Birmingham-Hoover, AL",784.15,818.01,862.97,908.29,959.8,1017.97,1101.52,1246.54,1409.93,1476.83,10586.01
"Boise City, ID",954.83,1033.17,1148.4,1274.28,1481.31,1685.1,1964.05,2589.74,2801.94,2679.91,17612.73
"Boston, MA  (MSAD)",989.41,1033.2,1097.89,1166.81,1236.05,1294.71,1396.06,1614.77,1766.58,1861.25,13456.73
"Bridgeport-Stamford-Norwalk, CT",762.16,769,764.96,786.43,805.99,818.76,875.57,1030.95,1152.29,1250.94,9017.05
"Buffalo-Cheektowaga, NY",666.17,684.24,720.86,765.68,817,866.64,947.47,1108.39,1248.41,1327.27,9152.13
"Cambridge-Newton-Framingham, MA  (MSAD)",974.38,1024.76,1087.86,1161.14,1234.92,1288.38,1384.77,1603.13,1732.46,1830.77,13322.57
"Camden, NJ  (MSAD)",677.05,684.35,691.68,709.04,739.57,766,837.88,1001.7,1135.78,1268.22,8511.27
"Cape Coral-Fort Myers, FL",759.96,851.19,927.71,989.16,1046,1071.66,1161.57,1481.04,1876.49,1942.11,12106.89
"Charleston-North Charleston, SC",1035.34,1141.59,1234.16,1342.68,1427.59,1506.64,1622.5,1911.32,2300.88,2503.49,16026.19
"Charlotte-Concord-Gastonia, NC-SC",748.35,800.86,858.6,933.53,1013.15,1075.11,1185.81,1419.16,1681,1798.46,11514.03
"Chicago-Naperville-Evanston, IL  (MSAD)",725.37,748.78,782.58,818.46,846.98,868.77,914.03,1019.91,1117.83,1182.18,9024.89
"Cincinnati, OH-KY-IN",668.94,692.24,730.56,774.21,825.5,877.71,959.43,1101.61,1243.87,1347.87,9221.94
"Cleveland-Elyria, OH",595.78,614.81,637.96,677.23,715.48,755.05,825.57,946.21,1052.64,1129.17,7949.9
"Colorado Springs, CO",1012.81,1075.98,1163.05,1275.21,1400.93,1517.39,1677.87,1999.15,2258.54,2244.81,15625.74
"Columbia, SC",681.53,712.45,740.55,773.95,815.5,860.52,923.1,1053.95,1231.52,1337.2,9130.27
"Columbus, OH",723.4,760.25,812.75,875.15,940.54,1002.38,1103.46,1268.85,1439.9,1527.42,10454.1
"Dallas-Plano-Irving, TX  (MSAD)",807.36,892,980.23,1072.71,1136.26,1172.62,1243.53,1465.13,1735.76,1778.63,12284.23
"Dayton-Kettering, OH",553.19,571.02,593.6,631.5,681.26,727.05,795.58,907.25,1014.89,1105.8,7581.14
"Denver-Aurora-Lakewood, CO",1314.42,1487.75,1649.92,1812.72,1970.92,2054.2,2209.57,2596.97,2916.8,2901.52,20914.79
"Detroit-Dearborn-Livonia, MI  (MSAD)",622.07,657.9,708.74,759.25,819.13,862.01,926.12,1061.17,1171.33,1249.31,8837.03
"El Paso, TX",710.17,722.43,734.43,765.76,784.57,824.29,881.57,1023.91,1183.71,1271.66,8902.5
"Elgin, IL  (MSAD)",580.85,607.68,637.61,671.85,700.93,720.16,757.18,861.56,967.28,1043.79,7548.89
"Fort Lauderdale-Pompano Beach-Sunrise, FL  (MSAD)",980.91,1052.06,1136.09,1227.92,1311.64,1367.56,1479.64,1759.4,2164.92,2296.14,14776.28
"Fort Worth-Arlington-Grapevine, TX  (MSAD)",757.73,821.54,895.73,983.98,1061.5,1114.95,1186.27,1398.69,1646.76,1682.17,11549.32
"Frederick-Gaithersburg-Rockville, MD  (MSAD)",928.03,933.94,965.88,1007.34,1047.38,1068.59,1132.84,1281.1,1387.42,1437.4,11189.92
"Fresno, CA",730.7,770.14,816.23,881.29,936.05,973.29,1046,1239.26,1400.1,1432.83,10225.89
"Gary, IN  (MSAD)",699.85,729.44,754.59,787.23,838.25,886.85,970.83,1116.45,1237.31,1308.53,9329.33
"Grand Rapids-Kentwood, MI",689.94,745.6,807.87,889.25,966.26,1040.96,1140.24,1343.24,1512.76,1617.66,10753.78
"Greensboro-High Point, NC",623.21,634.58,667.46,696.49,736,778.28,853.88,980.29,1163.18,1256.18,8389.55
"Greenville-Anderson, SC",770.53,825.16,873.65,930.49,1011.28,1074.49,1174.32,1364.05,1608.92,1736.48,11369.37
"Hartford-East Hartford-Middletown, CT",592.9,592.12,594.76,607.86,615.2,629.91,670.94,774.7,865.2,946.34,6889.93
"Houston-The Woodlands-Sugar Land, TX",1023.59,1081.23,1107.63,1151.12,1191.53,1231.7,1291.84,1438.61,1616.75,1691.05,12825.05
"Indianapolis-Carmel-Anderson, IN",653.43,680.08,721,767.97,834.82,895.22,985.62,1132.64,1291.12,1369.29,9331.19
"Jacksonville, FL",874.44,938.41,1014.94,1103.46,1191.81,1266.68,1379.47,1656.11,1994.79,2089.95,13510.06
"Kansas City, MO-KS",752.28,795.81,856.72,922.14,994.12,1056.78,1159.82,1332.37,1500.5,1604.86,10975.4
"Knoxville, TN",786.34,820.1,850.43,905.22,972.37,1034.92,1152.91,1414.19,1718.87,1877.31,11532.66
"Lake County-Kenosha County, IL-WI  (MSAD)",627.53,647.47,675.83,705.7,734.05,750.83,787.39,889.37,989.12,1056.08,7863.37
"Las Vegas-Henderson-Paradise, NV",636.13,682.04,740.89,817.48,946.69,1004.79,1060.72,1271.42,1484.67,1474.9,10119.73
"Little Rock-North Little Rock-Conway, AR",764.84,775.69,794.47,815.22,832.89,863.15,914.13,1028.11,1168.24,1240.84,9197.58
"Los Angeles-Long Beach-Glendale, CA  (MSAD)",886.27,950.27,1018.76,1101.86,1169.72,1217.14,1318.75,1542.76,1682.55,1716.73,12604.81
"Louisville/Jefferson County, KY-IN",812.17,855.81,899.91,958.74,1008.71,1054.19,1137.75,1287.94,1425.78,1502.45,10943.45
"Memphis, TN-MS-AR",644.72,670.38,700.87,749.2,792.34,848.09,924.22,1071.43,1230.15,1264.99,8896.39
"Miami-Miami Beach-Kendall, FL  (MSAD)",1144.23,1247.15,1362.69,1463.37,1566.48,1650.8,1783.71,2118.18,2545.28,2854.11,17736
"Milwaukee-Waukesha, WI",829.97,863.85,903.38,947.75,1011.18,1067.64,1155.19,1308.85,1454.16,1573.27,11115.24
"Minneapolis-St. Paul-Bloomington, MN-WI",905.19,946.28,1004.04,1072.94,1144.8,1204.39,1292.35,1452.31,1562.07,1603.88,12188.25
"Montgomery County-Bucks County-Chester County, PA  (MSAD)",773.8,789.28,813.56,843.9,883.01,916.77,982.92,1129.01,1248.08,1342.39,9722.72
"Nashville-Davidson--Murfreesboro--Franklin, TN",934,1018.93,1124.88,1228.7,1327.05,1419.5,1536.77,1846.69,2214.09,2257.04,14907.65
"Nassau County-Suffolk County, NY  (MSAD)",991.01,1018.44,1062.64,1120.46,1201.97,1241.82,1334.1,1517.83,1679.34,1747.06,12914.67
"New Haven-Milford, CT",617.1,626.31,634.94,643.08,664.63,683.86,739.78,869.73,977.13,1070.65,7527.21
"New Orleans-Metairie, LA",1018.66,1082.66,1134.08,1174.94,1214.29,1264.75,1347.06,1489.16,1619.75,1616.11,12961.46
"New York-Jersey City-White Plains, NY-NJ  (MSAD)",935.53,975.2,1012.92,1066.47,1118.95,1144.64,1208.36,1351.27,1490.98,1561.92,11866.24
"Newark, NJ-PA  (MSAD)",891.17,909.53,929.34,960.15,998.81,1026.24,1097.34,1252.29,1398.49,1494.32,10957.68
"North Port-Sarasota-Bradenton, FL",858.65,970.75,1088.6,1169.3,1238.81,1296.71,1404.81,1740.46,2228.24,2343.26,14339.59
"Oakland-Berkeley-Livermore, CA  (MSAD)",981.31,1097.08,1194.97,1302.54,1397.26,1441.26,1544.62,1824.95,1902.85,1886.29,14573.13
"Oklahoma City, OK",871.89,916.42,939.82,981.79,1014.58,1060.33,1137.49,1288.84,1458.05,1541.51,11210.72
"Omaha-Council Bluffs, NE-IA",806.88,845.02,886.93,946.21,1010.8,1067.74,1156.05,1324.47,1486.79,1590.42,11121.31
"Orlando-Kissimmee-Sanford, FL",766.68,841.22,912.14,991.51,1078.16,1151.79,1235.09,1444.94,1758.62,1849.64,12029.79
"Oxnard-Thousand Oaks-Ventura, CA",899.42,944.43,1003.56,1062.09,1111.51,1134.52,1219.59,1415.27,1566.2,1606.19,11962.78
"Philadelphia, PA  (MSAD)",897.44,923.28,971.26,1037.26,1102.48,1152.55,1242.25,1369.58,1499.31,1545.18,11740.59
"Phoenix-Mesa-Chandler, AZ",996.45,1073.55,1158.74,1247.99,1354,1450.34,1630.71,2043.56,2408.93,2400.69,15764.96
"Pittsburgh, PA",813.76,839.55,879.14,917.59,966.17,1023.86,1096.82,1249.71,1353.99,1429.73,10570.32
"Portland-Vancouver-Hillsboro, OR-WA",1254.88,1386.34,1560.47,1683.38,1781.77,1843.24,1985.68,2306.38,2528.47,2492.32,18822.93
"Providence-Warwick, RI-MA",767.47,793.88,831.44,890.65,949.67,994.86,1079.45,1275.14,1424.16,1537.26,10543.98
"Raleigh-Cary, NC",791.82,840.7,905.35,967.88,1027.24,1099.83,1186.27,1422.37,1705.46,1761.45,11708.37
"Richmond, VA",827.04,860.66,905.07,961.58,1025.01,1075.2,1157.86,1336.87,1510.05,1622.34,11281.68
"Riverside-San Bernardino-Ontario, CA",747.37,792.33,844.54,909.97,978.62,1019.13,1107.03,1363.35,1569.11,1583.32,10914.77
"Rochester, NY",567.72,583.42,601.11,623.8,664.16,694.11,750.69,870.73,983.87,1079.48,7419.09
"Sacramento-Roseville-Folsom, CA",728.48,784.13,847.68,927.22,990.38,1026.73,1103.14,1319.55,1443.9,1414.12,10585.33
"Salt Lake City, UT",1308.82,1385.86,1503.71,1642.07,1811.85,1947.31,2175.03,2697.54,3055.86,3006.64,20534.69
"San Antonio-New Braunfels, TX",933,997.57,1059.45,1132.5,1184.27,1265.58,1348.2,1583.09,1832.89,1841.07,13177.62
"San Diego-Chula Vista-Carlsbad, CA",990.72,1043.3,1122.11,1215.44,1279.26,1317.93,1436.64,1729.44,1943.2,2010.22,14088.26
"San Francisco-San Mateo-Redwood City, CA  (MSAD)",1223.8,1409.1,1543.22,1609.69,1770.05,1867.59,1914.51,2109.56,2209.19,2054.49,17711.2
"San Jose-Sunnyvale-Santa Clara, CA",1145.94,1270.34,1360.03,1467.51,1595.71,1633.96,1742.72,2004.12,2158.64,2171.52,16550.49
"Seattle-Bellevue-Kent, WA  (MSAD)",1049.66,1169.17,1315.06,1491.93,1624.95,1663.63,1824.24,2148.64,2387.92,2339.49,17014.69
"St. Louis, MO-IL",763.89,790.64,833.69,874.26,910.04,954.88,1024.44,1151.49,1273.76,1363.18,9940.27
"Stockton, CA",666.47,724.24,788.96,856.3,920.71,957.1,1026.55,1265.24,1394.47,1375.46,9975.5
"Syracuse, NY",593.69,604.71,619.51,649.56,673.46,705.33,764.41,874.79,997.39,1099.23,7582.08
"Tacoma-Lakewood, WA  (MSAD)",880.35,981.31,1092.48,1231.78,1386.89,1494.67,1696.34,2031.02,2251.33,2258.16,15304.33
"Tampa-St. Petersburg-Clearwater, FL",870.75,953.33,1060.16,1165.43,1269.01,1365.55,1511.86,1850.36,2294.57,2418.22,14759.24
"Tucson, AZ",860.31,885.57,938.76,1014.63,1076.51,1168.49,1284.82,1542.52,1801.38,1910.69,12483.68
"Tulsa, OK",771.29,822.03,834.88,874.09,912.56,951.15,1030.28,1181.82,1362.53,1447.79,10188.42
"Urban Honolulu, HI",854.5,917.56,951.93,1001.02,1017.53,1056.85,1125.86,1245.51,1392.27,1328.69,10891.72
"Virginia Beach-Norfolk-Newport News, VA-NC",877.31,900.28,923.89,951.58,979.56,1020.18,1098.64,1251.33,1410.43,1491.99,10905.19
"Warren-Troy-Farmington Hills, MI  (MSAD)",689.79,730.07,775.18,837.76,895.23,932.14,1000.25,1137.02,1246.89,1318.67,9563
"Washington-Arlington-Alexandria, DC-VA-MD-WV  (MSAD)",1013.29,1041.46,1078.87,1120.83,1163.66,1205.57,1302.62,1452.48,1551.18,1608.3,12538.26
"West Palm Beach-Boca Raton-Boynton Beach, FL  (MSAD)",873.68,985.99,1082.13,1174.01,1252.6,1298.48,1427.56,1736.36,2139.93,2298.03,14268.77
"Wichita, KS",724.06,751.57,775.82,807.25,850.83,892.58,963.81,1108.17,1244.39,1343.16,9461.64
"Wilmington, DE-MD-NJ  (MSAD)",707.76,722.6,731.95,753.47,786.87,812.77,875.03,1003.59,1130.17,1204.01,8728.22
"Winston-Salem, NC",637.3,670.5,690.64,719.81,765.58,808.36,885.21,1038.41,1219.79,1321.21,8756.81
"Worcester, MA-CT",747.43,775.07,812.58,858.73,910.65,953.69,1038.26,1218.63,1358.71,1449.28,10123.03
Grand Total,82741.68,87608.03,93027.76,99174.36,105548.33,110734.08,119809.49,140272.98,159299.02,165621.97,1163837.7
