observation_date,year,mortgage_rate
2014-08-14,2014,4.12
2014-08-21,2014,4.10
2014-08-28,2014,4.10
2014-09-04,2014,4.10
2014-09-11,2014,4.12
2014-09-18,2014,4.23
2014-09-25,2014,4.20
2014-10-02,2014,4.19
2014-10-09,2014,4.12
2014-10-16,2014,3.97
2014-10-23,2014,3.92
2014-10-30,2014,3.98
2014-11-06,2014,4.02
2014-11-13,2014,4.01
2014-11-20,2014,3.99
2014-11-26,2014,3.97
2014-12-04,2014,3.89
2014-12-11,2014,3.93
2014-12-18,2014,3.80
2014-12-24,2014,3.83
2014-12-31,2014,3.87
2015-01-08,2015,3.73
2015-01-15,2015,3.66
2015-01-22,2015,3.63
2015-01-29,2015,3.66
2015-02-05,2015,3.59
2015-02-12,2015,3.69
2015-02-19,2015,3.76
2015-02-26,2015,3.80
2015-03-05,2015,3.75
2015-03-12,2015,3.86
2015-03-19,2015,3.78
2015-03-26,2015,3.69
2015-04-02,2015,3.70
2015-04-09,2015,3.66
2015-04-16,2015,3.67
2015-04-23,2015,3.65
2015-04-30,2015,3.68
2015-05-07,2015,3.80
2015-05-14,2015,3.85
2015-05-21,2015,3.84
2015-05-28,2015,3.87
2015-06-04,2015,3.87
2015-06-11,2015,4.04
2015-06-18,2015,4.00
2015-06-25,2015,4.02
2015-07-02,2015,4.08
2015-07-09,2015,4.04
2015-07-16,2015,4.09
2015-07-23,2015,4.04
2015-07-30,2015,3.98
2015-08-06,2015,3.91
2015-08-13,2015,3.94
2015-08-20,2015,3.93
2015-08-27,2015,3.84
2015-09-03,2015,3.89
2015-09-10,2015,3.90
2015-09-17,2015,3.91
2015-09-24,2015,3.86
2015-10-01,2015,3.85
2015-10-08,2015,3.76
2015-10-15,2015,3.82
2015-10-22,2015,3.79
2015-10-29,2015,3.76
2015-11-05,2015,3.87
2015-11-12,2015,3.98
2015-11-19,2015,3.97
2015-11-25,2015,3.95
2015-12-03,2015,3.93
2015-12-10,2015,3.95
2015-12-17,2015,3.97
2015-12-24,2015,3.96
2015-12-31,2015,4.01
2016-01-07,2016,3.97
2016-01-14,2016,3.92
2016-01-21,2016,3.81
2016-01-28,2016,3.79
2016-02-04,2016,3.72
2016-02-11,2016,3.65
2016-02-18,2016,3.65
2016-02-25,2016,3.62
2016-03-03,2016,3.64
2016-03-10,2016,3.68
2016-03-17,2016,3.73
2016-03-24,2016,3.71
2016-03-31,2016,3.71
2016-04-07,2016,3.59
2016-04-14,2016,3.58
2016-04-21,2016,3.59
2016-04-28,2016,3.66
2016-05-05,2016,3.61
2016-05-12,2016,3.57
2016-05-19,2016,3.58
2016-05-26,2016,3.64
2016-06-02,2016,3.66
2016-06-09,2016,3.60
2016-06-16,2016,3.54
2016-06-23,2016,3.56
2016-06-30,2016,3.48
2016-07-07,2016,3.41
2016-07-14,2016,3.42
2016-07-21,2016,3.45
2016-07-28,2016,3.48
2016-08-04,2016,3.43
2016-08-11,2016,3.45
2016-08-18,2016,3.43
2016-08-25,2016,3.43
2016-09-01,2016,3.46
2016-09-08,2016,3.44
2016-09-15,2016,3.50
2016-09-22,2016,3.48
2016-09-29,2016,3.42
2016-10-06,2016,3.42
2016-10-13,2016,3.47
2016-10-20,2016,3.52
2016-10-27,2016,3.47
2016-11-03,2016,3.54
2016-11-10,2016,3.57
2016-11-17,2016,3.94
2016-11-23,2016,4.03
2016-12-01,2016,4.08
2016-12-08,2016,4.13
2016-12-15,2016,4.16
2016-12-22,2016,4.30
2016-12-29,2016,4.32
2017-01-05,2017,4.20
2017-01-12,2017,4.12
2017-01-19,2017,4.09
2017-01-26,2017,4.19
2017-02-02,2017,4.19
2017-02-09,2017,4.17
2017-02-16,2017,4.15
2017-02-23,2017,4.16
2017-03-02,2017,4.10
2017-03-09,2017,4.21
2017-03-16,2017,4.30
2017-03-23,2017,4.23
2017-03-30,2017,4.14
2017-04-06,2017,4.10
2017-04-13,2017,4.08
2017-04-20,2017,3.97
2017-04-27,2017,4.03
2017-05-04,2017,4.02
2017-05-11,2017,4.05
2017-05-18,2017,4.02
2017-05-25,2017,3.95
2017-06-01,2017,3.94
2017-06-08,2017,3.89
2017-06-15,2017,3.91
2017-06-22,2017,3.90
2017-06-29,2017,3.88
2017-07-06,2017,3.96
2017-07-13,2017,4.03
2017-07-20,2017,3.96
2017-07-27,2017,3.92
2017-08-03,2017,3.93
2017-08-10,2017,3.90
2017-08-17,2017,3.89
2017-08-24,2017,3.86
2017-08-31,2017,3.82
2017-09-07,2017,3.78
2017-09-14,2017,3.78
2017-09-21,2017,3.83
2017-09-28,2017,3.83
2017-10-05,2017,3.85
2017-10-12,2017,3.91
2017-10-19,2017,3.88
2017-10-26,2017,3.94
2017-11-02,2017,3.94
2017-11-09,2017,3.90
2017-11-16,2017,3.95
2017-11-22,2017,3.92
2017-11-30,2017,3.90
2017-12-07,2017,3.94
2017-12-14,2017,3.93
2017-12-21,2017,3.94
2017-12-28,2017,3.99
2018-01-04,2018,3.95
2018-01-11,2018,3.99
2018-01-18,2018,4.04
2018-01-25,2018,4.15
2018-02-01,2018,4.22
2018-02-08,2018,4.32
2018-02-15,2018,4.38
2018-02-22,2018,4.40
2018-03-01,2018,4.43
2018-03-08,2018,4.46
2018-03-15,2018,4.44
2018-03-22,2018,4.45
2018-03-29,2018,4.44
2018-04-05,2018,4.40
2018-04-12,2018,4.42
2018-04-19,2018,4.47
2018-04-26,2018,4.58
2018-05-03,2018,4.55
2018-05-10,2018,4.55
2018-05-17,2018,4.61
2018-05-24,2018,4.66
2018-05-31,2018,4.56
2018-06-07,2018,4.54
2018-06-14,2018,4.62
2018-06-21,2018,4.57
2018-06-28,2018,4.55
2018-07-05,2018,4.52
2018-07-12,2018,4.53
2018-07-19,2018,4.52
2018-07-26,2018,4.54
2018-08-02,2018,4.60
2018-08-09,2018,4.59
2018-08-16,2018,4.53
2018-08-23,2018,4.51
2018-08-30,2018,4.52
2018-09-06,2018,4.54
2018-09-13,2018,4.60
2018-09-20,2018,4.65
2018-09-27,2018,4.72
2018-10-04,2018,4.71
2018-10-11,2018,4.90
2018-10-18,2018,4.85
2018-10-25,2018,4.86
2018-11-01,2018,4.83
2018-11-08,2018,4.94
2018-11-15,2018,4.94
2018-11-21,2018,4.81
2018-11-29,2018,4.81
2018-12-06,2018,4.75
2018-12-13,2018,4.63
2018-12-20,2018,4.62
2018-12-27,2018,4.55
2019-01-03,2019,4.51
2019-01-10,2019,4.45
2019-01-17,2019,4.45
2019-01-24,2019,4.45
2019-01-31,2019,4.46
2019-02-07,2019,4.41
2019-02-14,2019,4.37
2019-02-21,2019,4.35
2019-02-28,2019,4.35
2019-03-07,2019,4.41
2019-03-14,2019,4.31
2019-03-21,2019,4.28
2019-03-28,2019,4.06
2019-04-04,2019,4.08
2019-04-11,2019,4.12
2019-04-18,2019,4.17
2019-04-25,2019,4.20
2019-05-02,2019,4.14
2019-05-09,2019,4.10
2019-05-16,2019,4.07
2019-05-23,2019,4.06
2019-05-30,2019,3.99
2019-06-06,2019,3.82
2019-06-13,2019,3.82
2019-06-20,2019,3.84
2019-06-27,2019,3.73
2019-07-03,2019,3.75
2019-07-11,2019,3.75
2019-07-18,2019,3.81
2019-07-25,2019,3.75
2019-08-01,2019,3.75
2019-08-08,2019,3.60
2019-08-15,2019,3.60
2019-08-22,2019,3.55
2019-08-29,2019,3.58
2019-09-05,2019,3.49
2019-09-12,2019,3.56
2019-09-19,2019,3.73
2019-09-26,2019,3.64
2019-10-03,2019,3.65
2019-10-10,2019,3.57
2019-10-17,2019,3.69
2019-10-24,2019,3.75
2019-10-31,2019,3.78
2019-11-07,2019,3.69
2019-11-14,2019,3.75
2019-11-21,2019,3.66
2019-11-27,2019,3.68
2019-12-05,2019,3.68
2019-12-12,2019,3.73
2019-12-19,2019,3.73
2019-12-26,2019,3.74
2020-01-02,2020,3.72
2020-01-09,2020,3.64
2020-01-16,2020,3.65
2020-01-23,2020,3.60
2020-01-30,2020,3.51
2020-02-06,2020,3.45
2020-02-13,2020,3.47
2020-02-20,2020,3.49
2020-02-27,2020,3.45
2020-03-05,2020,3.29
2020-03-12,2020,3.36
2020-03-19,2020,3.65
2020-03-26,2020,3.50
2020-04-02,2020,3.33
2020-04-09,2020,3.33
2020-04-16,2020,3.31
2020-04-23,2020,3.33
2020-04-30,2020,3.23
2020-05-07,2020,3.26
2020-05-14,2020,3.28
2020-05-21,2020,3.24
2020-05-28,2020,3.15
2020-06-04,2020,3.18
2020-06-11,2020,3.21
2020-06-18,2020,3.13
2020-06-25,2020,3.13
2020-07-02,2020,3.07
2020-07-09,2020,3.03
2020-07-16,2020,2.98
2020-07-23,2020,3.01
2020-07-30,2020,2.99
2020-08-06,2020,2.88
2020-08-13,2020,2.96
2020-08-20,2020,2.99
2020-08-27,2020,2.91
2020-09-03,2020,2.93
2020-09-10,2020,2.86
2020-09-17,2020,2.87
2020-09-24,2020,2.90
2020-10-01,2020,2.88
2020-10-08,2020,2.87
2020-10-15,2020,2.81
2020-10-22,2020,2.80
2020-10-29,2020,2.81
2020-11-05,2020,2.78
2020-11-12,2020,2.84
2020-11-19,2020,2.72
2020-11-25,2020,2.72
2020-12-03,2020,2.71
2020-12-10,2020,2.71
2020-12-17,2020,2.67
2020-12-24,2020,2.66
2020-12-31,2020,2.67
2021-01-07,2021,2.65
2021-01-14,2021,2.79
2021-01-21,2021,2.77
2021-01-28,2021,2.73
2021-02-04,2021,2.73
2021-02-11,2021,2.73
2021-02-18,2021,2.81
2021-02-25,2021,2.97
2021-03-04,2021,3.02
2021-03-11,2021,3.05
2021-03-18,2021,3.09
2021-03-25,2021,3.17
2021-04-01,2021,3.18
2021-04-08,2021,3.13
2021-04-15,2021,3.04
2021-04-22,2021,2.97
2021-04-29,2021,2.98
2021-05-06,2021,2.96
2021-05-13,2021,2.94
2021-05-20,2021,3.00
2021-05-27,2021,2.95
2021-06-03,2021,2.99
2021-06-10,2021,2.96
2021-06-17,2021,2.93
2021-06-24,2021,3.02
2021-07-01,2021,2.98
2021-07-08,2021,2.90
2021-07-15,2021,2.88
2021-07-22,2021,2.78
2021-07-29,2021,2.80
2021-08-05,2021,2.77
2021-08-12,2021,2.87
2021-08-19,2021,2.86
2021-08-26,2021,2.87
2021-09-02,2021,2.87
2021-09-09,2021,2.88
2021-09-16,2021,2.86
2021-09-23,2021,2.88
2021-09-30,2021,3.01
2021-10-07,2021,2.99
2021-10-14,2021,3.05
2021-10-21,2021,3.09
2021-10-28,2021,3.14
2021-11-04,2021,3.09
2021-11-10,2021,2.98
2021-11-18,2021,3.10
2021-11-24,2021,3.10
2021-12-02,2021,3.11
2021-12-09,2021,3.10
2021-12-16,2021,3.12
2021-12-23,2021,3.05
2021-12-30,2021,3.11
2022-01-06,2022,3.22
2022-01-13,2022,3.45
2022-01-20,2022,3.56
2022-01-27,2022,3.55
2022-02-03,2022,3.55
2022-02-10,2022,3.69
2022-02-17,2022,3.92
2022-02-24,2022,3.89
2022-03-03,2022,3.76
2022-03-10,2022,3.85
2022-03-17,2022,4.16
2022-03-24,2022,4.42
2022-03-31,2022,4.67
2022-04-07,2022,4.72
2022-04-14,2022,5.00
2022-04-21,2022,5.11
2022-04-28,2022,5.10
2022-05-05,2022,5.27
2022-05-12,2022,5.30
2022-05-19,2022,5.25
2022-05-26,2022,5.10
2022-06-02,2022,5.09
2022-06-09,2022,5.23
2022-06-16,2022,5.78
2022-06-23,2022,5.81
2022-06-30,2022,5.70
2022-07-07,2022,5.30
2022-07-14,2022,5.51
2022-07-21,2022,5.54
2022-07-28,2022,5.30
2022-08-04,2022,4.99
2022-08-11,2022,5.22
2022-08-18,2022,5.13
2022-08-25,2022,5.55
2022-09-01,2022,5.66
2022-09-08,2022,5.89
2022-09-15,2022,6.02
2022-09-22,2022,6.29
2022-09-29,2022,6.70
2022-10-06,2022,6.66
2022-10-13,2022,6.92
2022-10-20,2022,6.94
2022-10-27,2022,7.08
2022-11-03,2022,6.95
2022-11-10,2022,7.08
2022-11-17,2022,6.61
2022-11-23,2022,6.58
2022-12-01,2022,6.49
2022-12-08,2022,6.33
2022-12-15,2022,6.31
2022-12-22,2022,6.27
2022-12-29,2022,6.42
2023-01-05,2023,6.48
2023-01-12,2023,6.33
2023-01-19,2023,6.15
2023-01-26,2023,6.13
2023-02-02,2023,6.09
2023-02-09,2023,6.12
2023-02-16,2023,6.32
2023-02-23,2023,6.50
2023-03-02,2023,6.65
2023-03-09,2023,6.73
2023-03-16,2023,6.60
2023-03-23,2023,6.42
2023-03-30,2023,6.32
2023-04-06,2023,6.28
2023-04-13,2023,6.27
2023-04-20,2023,6.39
2023-04-27,2023,6.43
2023-05-04,2023,6.39
2023-05-11,2023,6.35
2023-05-18,2023,6.39
2023-05-25,2023,6.57
2023-06-01,2023,6.79
2023-06-08,2023,6.71
2023-06-15,2023,6.69
2023-06-22,2023,6.67
2023-06-29,2023,6.71
2023-07-06,2023,6.81
2023-07-13,2023,6.96
2023-07-20,2023,6.78
2023-07-27,2023,6.81
2023-08-03,2023,6.90
2023-08-10,2023,6.96
2023-08-17,2023,7.09
2023-08-24,2023,7.23
2023-08-31,2023,7.18
2023-09-07,2023,7.12
2023-09-14,2023,7.18
2023-09-21,2023,7.19
2023-09-28,2023,7.31
2023-10-05,2023,7.49
2023-10-12,2023,7.57
2023-10-19,2023,7.63
2023-10-26,2023,7.79
2023-11-02,2023,7.76
2023-11-09,2023,7.50
2023-11-16,2023,7.44
2023-11-22,2023,7.29
2023-11-30,2023,7.22
2023-12-07,2023,7.03
2023-12-14,2023,6.95
2023-12-21,2023,6.67
2023-12-28,2023,6.61
2024-01-04,2024,6.62
2024-01-11,2024,6.66
2024-01-18,2024,6.60
2024-01-25,2024,6.69
2024-02-01,2024,6.63
2024-02-08,2024,6.64
2024-02-15,2024,6.77
2024-02-22,2024,6.90
2024-02-29,2024,6.94
2024-03-07,2024,6.88
2024-03-14,2024,6.74
2024-03-21,2024,6.87
2024-03-28,2024,6.79
2024-04-04,2024,6.82
2024-04-11,2024,6.88
2024-04-18,2024,7.10
2024-04-25,2024,7.17
2024-05-02,2024,7.22
2024-05-09,2024,7.09
2024-05-16,2024,7.02
2024-05-23,2024,6.94
2024-05-30,2024,7.03
2024-06-06,2024,6.99
2024-06-13,2024,6.95
2024-06-20,2024,6.87
2024-06-27,2024,6.86
2024-07-03,2024,6.95
2024-07-11,2024,6.89
2024-07-18,2024,6.77
2024-07-25,2024,6.78
2024-08-01,2024,6.73
2024-08-08,2024,6.47
